State,Transaction_Year,Quarters,District,RegisteredUsers,latitude,longitude
tamil-nadu,2020,3,thiruvallur,1260923,11.127123,78.656894
tamil-nadu,2020,3,coimbatore,1073680,11.127123,78.656894
tamil-nadu,2020,3,chengalpattu,1064263,11.127123,78.656894
tamil-nadu,2020,3,kancheepuram,744437,11.127123,78.656894
tamil-nadu,2020,3,tiruppur,625391,11.127123,78.656894
tamil-nadu,2020,3,salem,564858,11.127123,78.656894
tamil-nadu,2020,3,madurai,516447,11.127123,78.656894
tamil-nadu,2020,3,krishnagiri,480568,11.127123,78.656894
tamil-nadu,2020,3,tiruchirappalli,433221,11.127123,78.656894
tamil-nadu,2020,4,chennai,1731527,11.127123,78.656894
tamil-nadu,2020,4,thiruvallur,1408348,11.127123,78.656894
tamil-nadu,2020,4,coimbatore,1205249,11.127123,78.656894
tamil-nadu,2020,4,chengalpattu,1170720,11.127123,78.656894
tamil-nadu,2020,4,kancheepuram,829207,11.127123,78.656894
tamil-nadu,2020,4,tiruppur,710489,11.127123,78.656894
tamil-nadu,2020,4,salem,638883,11.127123,78.656894
tamil-nadu,2020,4,madurai,582252,11.127123,78.656894
tamil-nadu,2020,4,krishnagiri,545815,11.127123,78.656894
tamil-nadu,2020,4,tiruchirappalli,487716,11.127123,78.656894
tamil-nadu,2021,1,chennai,1865001,11.127123,78.656894
tamil-nadu,2021,1,thiruvallur,1522407,11.127123,78.656894
tamil-nadu,2021,1,coimbatore,1304141,11.127123,78.656894
tamil-nadu,2021,1,chengalpattu,1259678,11.127123,78.656894
tamil-nadu,2021,1,kancheepuram,895950,11.127123,78.656894
tamil-nadu,2021,1,tiruppur,772074,11.127123,78.656894
tamil-nadu,2021,1,salem,693137,11.127123,78.656894
tamil-nadu,2021,1,madurai,630685,11.127123,78.656894
tamil-nadu,2021,1,krishnagiri,592655,11.127123,78.656894
tamil-nadu,2021,1,tiruchirappalli,527667,11.127123,78.656894
tamil-nadu,2021,2,chennai,1988355,11.127123,78.656894
tamil-nadu,2021,2,thiruvallur,1626966,11.127123,78.656894
tamil-nadu,2021,2,coimbatore,1393621,11.127123,78.656894
tamil-nadu,2021,2,chengalpattu,1344163,11.127123,78.656894
tamil-nadu,2021,2,kancheepuram,957182,11.127123,78.656894
tamil-nadu,2021,2,tiruppur,828168,11.127123,78.656894
tamil-nadu,2021,2,salem,742566,11.127123,78.656894
tamil-nadu,2021,2,madurai,675035,11.127123,78.656894
tamil-nadu,2021,2,krishnagiri,635191,11.127123,78.656894
tamil-nadu,2021,2,tiruchirappalli,565156,11.127123,78.656894
tamil-nadu,2021,3,chennai,2124347,11.127123,78.656894
tamil-nadu,2021,3,thiruvallur,1744228,11.127123,78.656894
tamil-nadu,2021,3,coimbatore,1494350,11.127123,78.656894
tamil-nadu,2021,3,chengalpattu,1438295,11.127123,78.656894
tamil-nadu,2021,3,kancheepuram,1025651,11.127123,78.656894
tamil-nadu,2021,3,tiruppur,891753,11.127123,78.656894
tamil-nadu,2021,3,salem,798213,11.127123,78.656894
tamil-nadu,2021,3,madurai,725021,11.127123,78.656894
tamil-nadu,2021,3,krishnagiri,683549,11.127123,78.656894
tamil-nadu,2021,3,tiruchirappalli,607438,11.127123,78.656894
tamil-nadu,2021,4,chennai,2261346,11.127123,78.656894
tamil-nadu,2021,4,thiruvallur,1860992,11.127123,78.656894
tamil-nadu,2021,4,coimbatore,1594082,11.127123,78.656894
tamil-nadu,2021,4,chengalpattu,1532535,11.127123,78.656894
tamil-nadu,2021,4,kancheepuram,1094222,11.127123,78.656894
tamil-nadu,2021,4,tiruppur,954674,11.127123,78.656894
tamil-nadu,2021,4,salem,853064,11.127123,78.656894
tamil-nadu,2021,4,madurai,774490,11.127123,78.656894
tamil-nadu,2021,4,krishnagiri,731018,11.127123,78.656894
tamil-nadu,2021,4,tiruchirappalli,649095,11.127123,78.656894
tamil-nadu,2022,1,chennai,2388315,11.127123,78.656894
tamil-nadu,2022,1,thiruvallur,1970646,11.127123,78.656894
tamil-nadu,2022,1,coimbatore,1687096,11.127123,78.656894
tamil-nadu,2022,1,chengalpattu,1621177,11.127123,78.656894
tamil-nadu,2022,1,kancheepuram,1158719,11.127123,78.656894
tamil-nadu,2022,1,tiruppur,1014036,11.127123,78.656894
tamil-nadu,2022,1,salem,905104,11.127123,78.656894
tamil-nadu,2022,1,madurai,820952,11.127123,78.656894
tamil-nadu,2022,1,krishnagiri,776101,11.127123,78.656894
tamil-nadu,2022,1,tiruchirappalli,688562,11.127123,78.656894
tamil-nadu,2022,2,chennai,2509588,11.127123,78.656894
tamil-nadu,2022,2,thiruvallur,2075274,11.127123,78.656894
tamil-nadu,2022,2,coimbatore,1775760,11.127123,78.656894
tamil-nadu,2022,2,chengalpattu,1704864,11.127123,78.656894
tamil-nadu,2022,2,kancheepuram,1220237,11.127123,78.656894
tamil-nadu,2022,2,tiruppur,1070480,11.127123,78.656894
tamil-nadu,2022,2,salem,954155,11.127123,78.656894
tamil-nadu,2022,2,madurai,864806,11.127123,78.656894
tamil-nadu,2022,2,krishnagiri,818552,11.127123,78.656894
tamil-nadu,2022,2,tiruchirappalli,725751,11.127123,78.656894
tamil-nadu,2022,3,chennai,2635738,11.127123,78.656894
tamil-nadu,2022,3,thiruvallur,2183990,11.127123,78.656894
tamil-nadu,2022,3,coimbatore,1867655,11.127123,78.656894
tamil-nadu,2022,3,chengalpattu,1791530,11.127123,78.656894
tamil-nadu,2022,3,kancheepuram,1284243,11.127123,78.656894
tamil-nadu,2022,3,tiruppur,1128474,11.127123,78.656894
tamil-nadu,2022,3,salem,1005031,11.127123,78.656894
tamil-nadu,2022,3,madurai,910111,11.127123,78.656894
tamil-nadu,2022,3,krishnagiri,862231,11.127123,78.656894
tamil-nadu,2022,3,tiruchirappalli,763327,11.127123,78.656894
tamil-nadu,2022,4,chennai,2763151,11.127123,78.656894
tamil-nadu,2022,4,thiruvallur,2290089,11.127123,78.656894
tamil-nadu,2022,4,coimbatore,1955681,11.127123,78.656894
tamil-nadu,2022,4,chengalpattu,1876163,11.127123,78.656894
tamil-nadu,2022,4,kancheepuram,1346845,11.127123,78.656894
tamil-nadu,2022,4,tiruppur,1183174,11.127123,78.656894
tamil-nadu,2022,4,salem,1052099,11.127123,78.656894
tamil-nadu,2022,4,madurai,953739,11.127123,78.656894
tamil-nadu,2022,4,krishnagiri,902906,11.127123,78.656894
tamil-nadu,2022,4,tiruchirappalli,798742,11.127123,78.656894
telangana,2018,1,hyderabad,655175,18.112437,79.0193
telangana,2018,1,rangareddy,635175,18.112437,79.0193
telangana,2018,1,medchal malkajgiri,549429,18.112437,79.0193
telangana,2018,1,sangareddy,142807,18.112437,79.0193
telangana,2018,1,warangal urban,133840,18.112437,79.0193
telangana,2018,1,karimnagar,100028,18.112437,79.0193
telangana,2018,1,khammam,84941,18.112437,79.0193
telangana,2018,1,nalgonda,84459,18.112437,79.0193
telangana,2018,1,nizamabad,77516,18.112437,79.0193
telangana,2018,1,peddapalle,67418,18.112437,79.0193
telangana,2018,2,hyderabad,842483,18.112437,79.0193
telangana,2018,2,rangareddy,804959,18.112437,79.0193
telangana,2018,2,medchal malkajgiri,696211,18.112437,79.0193
telangana,2018,2,sangareddy,182673,18.112437,79.0193
telangana,2018,2,warangal urban,171260,18.112437,79.0193
telangana,2018,2,karimnagar,126122,18.112437,79.0193
telangana,2018,2,khammam,111361,18.112437,79.0193
telangana,2018,2,nalgonda,110668,18.112437,79.0193
telangana,2018,2,nizamabad,100652,18.112437,79.0193
telangana,2018,2,peddapalle,86033,18.112437,79.0193
telangana,2018,3,hyderabad,1024241,18.112437,79.0193
telangana,2018,3,rangareddy,963186,18.112437,79.0193
telangana,2018,3,medchal malkajgiri,828425,18.112437,79.0193
telangana,2018,3,sangareddy,220802,18.112437,79.0193
telangana,2018,3,warangal urban,199919,18.112437,79.0193
telangana,2018,3,karimnagar,148562,18.112437,79.0193
telangana,2018,3,khammam,135353,18.112437,79.0193
telangana,2018,3,nalgonda,134723,18.112437,79.0193
telangana,2018,3,nizamabad,120650,18.112437,79.0193
telangana,2018,3,peddapalle,102365,18.112437,79.0193
telangana,2018,4,hyderabad,1336872,18.112437,79.0193
telangana,2018,4,rangareddy,1217664,18.112437,79.0193
telangana,2018,4,medchal malkajgiri,1056739,18.112437,79.0193
telangana,2018,4,sangareddy,281038,18.112437,79.0193
telangana,2018,4,warangal urban,249500,18.112437,79.0193
telangana,2018,4,karimnagar,182600,18.112437,79.0193
telangana,2018,4,nalgonda,171002,18.112437,79.0193
telangana,2018,4,khammam,168485,18.112437,79.0193
telangana,2018,4,nizamabad,150190,18.112437,79.0193
telangana,2018,4,peddapalle,124191,18.112437,79.0193
telangana,2019,1,hyderabad,1638436,18.112437,79.0193
telangana,2019,1,rangareddy,1470874,18.112437,79.0193
telangana,2019,1,medchal malkajgiri,1279531,18.112437,79.0193
telangana,2019,1,sangareddy,346529,18.112437,79.0193
telangana,2019,1,warangal urban,301881,18.112437,79.0193
telangana,2019,1,karimnagar,218609,18.112437,79.0193
telangana,2019,1,nalgonda,211184,18.112437,79.0193
telangana,2019,1,khammam,206049,18.112437,79.0193
telangana,2019,1,nizamabad,186351,18.112437,79.0193
telangana,2019,1,siddipet,152281,18.112437,79.0193
telangana,2019,2,hyderabad,1856926,18.112437,79.0193
telangana,2019,2,rangareddy,1651300,18.112437,79.0193
telangana,2019,2,medchal malkajgiri,1428880,18.112437,79.0193
telangana,2019,2,sangareddy,395371,18.112437,79.0193
telangana,2019,2,warangal urban,342602,18.112437,79.0193
telangana,2019,2,karimnagar,246886,18.112437,79.0193
telangana,2019,2,nalgonda,243227,18.112437,79.0193
telangana,2019,2,khammam,239435,18.112437,79.0193
telangana,2019,2,nizamabad,217841,18.112437,79.0193
telangana,2019,2,siddipet,175413,18.112437,79.0193
telangana,2019,3,hyderabad,2071673,18.112437,79.0193
telangana,2019,3,rangareddy,1826019,18.112437,79.0193
telangana,2019,3,medchal malkajgiri,1572320,18.112437,79.0193
telangana,2019,3,sangareddy,441944,18.112437,79.0193
telangana,2019,3,warangal urban,381730,18.112437,79.0193
telangana,2019,3,karimnagar,274735,18.112437,79.0193
telangana,2019,3,nalgonda,274568,18.112437,79.0193
telangana,2019,3,khammam,270101,18.112437,79.0193
telangana,2019,3,nizamabad,248977,18.112437,79.0193
telangana,2019,3,siddipet,196397,18.112437,79.0193
telangana,2019,4,hyderabad,2283903,18.112437,79.0193
telangana,2019,4,rangareddy,2001437,18.112437,79.0193
telangana,2019,4,medchal malkajgiri,1714832,18.112437,79.0193
telangana,2019,4,sangareddy,493353,18.112437,79.0193
telangana,2019,4,warangal urban,421970,18.112437,79.0193
telangana,2019,4,nalgonda,312849,18.112437,79.0193
telangana,2019,4,karimnagar,305507,18.112437,79.0193
telangana,2019,4,khammam,304804,18.112437,79.0193
telangana,2019,4,nizamabad,284623,18.112437,79.0193
telangana,2019,4,siddipet,221164,18.112437,79.0193
telangana,2020,1,hyderabad,2483843,18.112437,79.0193
telangana,2020,1,rangareddy,2166829,18.112437,79.0193
telangana,2020,1,medchal malkajgiri,1845599,18.112437,79.0193
telangana,2020,1,sangareddy,542540,18.112437,79.0193
telangana,2020,1,warangal urban,457591,18.112437,79.0193
telangana,2020,1,nalgonda,351793,18.112437,79.0193
telangana,2020,1,khammam,340747,18.112437,79.0193
telangana,2020,1,karimnagar,334300,18.112437,79.0193
telangana,2020,1,nizamabad,320572,18.112437,79.0193
telangana,2020,1,siddipet,245168,18.112437,79.0193
telangana,2020,2,hyderabad,2653534,18.112437,79.0193
telangana,2020,2,rangareddy,2313748,18.112437,79.0193
telangana,2020,2,medchal malkajgiri,1963353,18.112437,79.0193
telangana,2020,2,sangareddy,593360,18.112437,79.0193
telangana,2020,2,warangal urban,495066,18.112437,79.0193
telangana,2020,2,nalgonda,393199,18.112437,79.0193
telangana,2020,2,khammam,380382,18.112437,79.0193
telangana,2020,2,karimnagar,362986,18.112437,79.0193
telangana,2020,2,nizamabad,362663,18.112437,79.0193
telangana,2020,2,siddipet,269076,18.112437,79.0193
telangana,2020,3,hyderabad,2875965,18.112437,79.0193
telangana,2020,3,rangareddy,2495699,18.112437,79.0193
telangana,2020,3,medchal malkajgiri,2111567,18.112437,79.0193
telangana,2020,3,sangareddy,649580,18.112437,79.0193
telangana,2020,3,warangal urban,535485,18.112437,79.0193
telangana,2020,3,nalgonda,435022,18.112437,79.0193
telangana,2020,3,khammam,421101,18.112437,79.0193
telangana,2020,3,nizamabad,405678,18.112437,79.0193
telangana,2020,3,karimnagar,394328,18.112437,79.0193
telangana,2020,3,bhadradri kothagudem,297785,18.112437,79.0193
telangana,2020,4,hyderabad,3142385,18.112437,79.0193
telangana,2020,4,rangareddy,2704868,18.112437,79.0193
telangana,2020,4,medchal malkajgiri,2282695,18.112437,79.0193
telangana,2020,4,sangareddy,711551,18.112437,79.0193
telangana,2020,4,warangal urban,579306,18.112437,79.0193
telangana,2020,4,nalgonda,478409,18.112437,79.0193
telangana,2020,4,khammam,461801,18.112437,79.0193
telangana,2020,4,nizamabad,449731,18.112437,79.0193
telangana,2020,4,karimnagar,428019,18.112437,79.0193
telangana,2020,4,bhadradri kothagudem,328326,18.112437,79.0193
telangana,2021,1,hyderabad,3379663,18.112437,79.0193
telangana,2021,1,rangareddy,2906635,18.112437,79.0193
telangana,2021,1,medchal malkajgiri,2450573,18.112437,79.0193
telangana,2021,1,sangareddy,767476,18.112437,79.0193
telangana,2021,1,warangal urban,620947,18.112437,79.0193
telangana,2021,1,nalgonda,517727,18.112437,79.0193
telangana,2021,1,khammam,497818,18.112437,79.0193
telangana,2021,1,nizamabad,485751,18.112437,79.0193
telangana,2021,1,karimnagar,459407,18.112437,79.0193
telangana,2021,1,bhadradri kothagudem,354847,18.112437,79.0193
telangana,2021,2,hyderabad,3598337,18.112437,79.0193
telangana,2021,2,rangareddy,3097973,18.112437,79.0193
telangana,2021,2,medchal malkajgiri,2611159,18.112437,79.0193
telangana,2021,2,sangareddy,820387,18.112437,79.0193
telangana,2021,2,warangal urban,661592,18.112437,79.0193
telangana,2021,2,nalgonda,555043,18.112437,79.0193
telangana,2021,2,khammam,532589,18.112437,79.0193
telangana,2021,2,nizamabad,518801,18.112437,79.0193
telangana,2021,2,karimnagar,490218,18.112437,79.0193
telangana,2021,2,bhadradri kothagudem,380059,18.112437,79.0193
telangana,2021,3,hyderabad,3839513,18.112437,79.0193
telangana,2021,3,rangareddy,3310906,18.112437,79.0193
telangana,2021,3,medchal malkajgiri,2790387,18.112437,79.0193
telangana,2021,3,sangareddy,880907,18.112437,79.0193
telangana,2021,3,warangal urban,707591,18.112437,79.0193
telangana,2021,3,nalgonda,598288,18.112437,79.0193
telangana,2021,3,khammam,572647,18.112437,79.0193
telangana,2021,3,nizamabad,556044,18.112437,79.0193
telangana,2021,3,karimnagar,524929,18.112437,79.0193
telangana,2021,3,bhadradri kothagudem,409224,18.112437,79.0193
telangana,2021,4,hyderabad,4081185,18.112437,79.0193
telangana,2021,4,rangareddy,3523496,18.112437,79.0193
telangana,2021,4,medchal malkajgiri,2969740,18.112437,79.0193
telangana,2021,4,sangareddy,940845,18.112437,79.0193
telangana,2021,4,warangal urban,753613,18.112437,79.0193
telangana,2021,4,nalgonda,641044,18.112437,79.0193
telangana,2021,4,khammam,612314,18.112437,79.0193
telangana,2021,4,nizamabad,593223,18.112437,79.0193
telangana,2021,4,karimnagar,559456,18.112437,79.0193
telangana,2021,4,bhadradri kothagudem,438017,18.112437,79.0193
telangana,2022,1,hyderabad,4306136,18.112437,79.0193
telangana,2022,1,rangareddy,3722676,18.112437,79.0193
telangana,2022,1,medchal malkajgiri,3138387,18.112437,79.0193
telangana,2022,1,sangareddy,997988,18.112437,79.0193
telangana,2022,1,warangal urban,797162,18.112437,79.0193
telangana,2022,1,nalgonda,681754,18.112437,79.0193
telangana,2022,1,khammam,650223,18.112437,79.0193
telangana,2022,1,nizamabad,628661,18.112437,79.0193
telangana,2022,1,karimnagar,592752,18.112437,79.0193
telangana,2022,1,bhadradri kothagudem,465349,18.112437,79.0193
telangana,2022,2,hyderabad,4519625,18.112437,79.0193
telangana,2022,2,rangareddy,3911372,18.112437,79.0193
telangana,2022,2,medchal malkajgiri,3297882,18.112437,79.0193
telangana,2022,2,sangareddy,1051378,18.112437,79.0193
telangana,2022,2,warangal urban,838533,18.112437,79.0193
telangana,2022,2,nalgonda,719911,18.112437,79.0193
telangana,2022,2,khammam,685755,18.112437,79.0193
telangana,2022,2,nizamabad,662427,18.112437,79.0193
telangana,2022,2,karimnagar,624054,18.112437,79.0193
telangana,2022,2,bhadradri kothagudem,491003,18.112437,79.0193
telangana,2022,3,hyderabad,4739891,18.112437,79.0193
telangana,2022,3,rangareddy,4105107,18.112437,79.0193
telangana,2022,3,medchal malkajgiri,3463208,18.112437,79.0193
telangana,2022,3,sangareddy,1106571,18.112437,79.0193
telangana,2022,3,warangal urban,881363,18.112437,79.0193
telangana,2022,3,nalgonda,758377,18.112437,79.0193
telangana,2022,3,khammam,721877,18.112437,79.0193
telangana,2022,3,nizamabad,697031,18.112437,79.0193
telangana,2022,3,karimnagar,656534,18.112437,79.0193
telangana,2022,3,bhadradri kothagudem,517431,18.112437,79.0193
telangana,2022,4,hyderabad,4962214,18.112437,79.0193
telangana,2022,4,rangareddy,4296707,18.112437,79.0193
telangana,2022,4,medchal malkajgiri,3628619,18.112437,79.0193
telangana,2022,4,sangareddy,1159594,18.112437,79.0193
telangana,2022,4,warangal urban,923715,18.112437,79.0193
telangana,2022,4,nalgonda,793688,18.112437,79.0193
telangana,2022,4,khammam,755705,18.112437,79.0193
telangana,2022,4,nizamabad,729287,18.112437,79.0193
telangana,2022,4,karimnagar,687385,18.112437,79.0193
telangana,2022,4,bhadradri kothagudem,542203,18.112437,79.0193
tripura,2018,1,west tripura,27242,23.940848,91.988153
tripura,2018,1,south tripura,5361,23.940848,91.988153
tripura,2018,1,sepahijala,4664,23.940848,91.988153
tripura,2018,1,gomati,4509,23.940848,91.988153
tripura,2018,1,north tripura,4432,23.940848,91.988153
tripura,2018,1,dhalai,3448,23.940848,91.988153
tripura,2018,1,khowai,3017,23.940848,91.988153
tripura,2018,1,unakoti,2484,23.940848,91.988153
tripura,2018,2,west tripura,40345,23.940848,91.988153
tripura,2018,2,south tripura,8068,23.940848,91.988153
tripura,2018,2,sepahijala,7217,23.940848,91.988153
tripura,2018,2,gomati,6973,23.940848,91.988153
tripura,2018,2,north tripura,6702,23.940848,91.988153
tripura,2018,2,dhalai,5549,23.940848,91.988153
tripura,2018,2,khowai,4674,23.940848,91.988153
tripura,2018,2,unakoti,3841,23.940848,91.988153
tripura,2018,3,west tripura,53531,23.940848,91.988153
tripura,2018,3,south tripura,12286,23.940848,91.988153
tripura,2018,3,sepahijala,10803,23.940848,91.988153
tripura,2018,3,gomati,10168,23.940848,91.988153
tripura,2018,3,north tripura,9771,23.940848,91.988153
tripura,2018,3,dhalai,8039,23.940848,91.988153
tripura,2018,3,khowai,6816,23.940848,91.988153
tripura,2018,3,unakoti,5460,23.940848,91.988153
tripura,2018,4,west tripura,67549,23.940848,91.988153
tripura,2018,4,south tripura,16426,23.940848,91.988153
tripura,2018,4,sepahijala,14973,23.940848,91.988153
tripura,2018,4,gomati,13542,23.940848,91.988153
tripura,2018,4,north tripura,13150,23.940848,91.988153
tripura,2018,4,dhalai,10877,23.940848,91.988153
tripura,2018,4,khowai,9488,23.940848,91.988153
tripura,2018,4,unakoti,7260,23.940848,91.988153
tripura,2019,1,west tripura,79732,23.940848,91.988153
tripura,2019,1,south tripura,19784,23.940848,91.988153
tripura,2019,1,sepahijala,18086,23.940848,91.988153
tripura,2019,1,gomati,16370,23.940848,91.988153
tripura,2019,1,north tripura,15986,23.940848,91.988153
tripura,2019,1,dhalai,13219,23.940848,91.988153
tripura,2019,1,khowai,11327,23.940848,91.988153
tripura,2019,1,unakoti,8750,23.940848,91.988153
tripura,2019,2,west tripura,93241,23.940848,91.988153
tripura,2019,2,south tripura,23743,23.940848,91.988153
tripura,2019,2,sepahijala,21673,23.940848,91.988153
tripura,2019,2,north tripura,19505,23.940848,91.988153
tripura,2019,2,gomati,19437,23.940848,91.988153
tripura,2019,2,dhalai,15893,23.940848,91.988153
tripura,2019,2,khowai,13523,23.940848,91.988153
tripura,2019,2,unakoti,10629,23.940848,91.988153
tripura,2019,3,west tripura,104949,23.940848,91.988153
tripura,2019,3,south tripura,26573,23.940848,91.988153
tripura,2019,3,sepahijala,24332,23.940848,91.988153
tripura,2019,3,north tripura,22522,23.940848,91.988153
tripura,2019,3,gomati,21722,23.940848,91.988153
tripura,2019,3,dhalai,18140,23.940848,91.988153
tripura,2019,3,khowai,15092,23.940848,91.988153
tripura,2019,3,unakoti,12126,23.940848,91.988153
tripura,2019,4,west tripura,114108,23.940848,91.988153
tripura,2019,4,south tripura,29753,23.940848,91.988153
tripura,2019,4,sepahijala,27322,23.940848,91.988153
tripura,2019,4,north tripura,25703,23.940848,91.988153
tripura,2019,4,gomati,24160,23.940848,91.988153
